0.0, 0.0, 1.56478806
0.0014187252110332339, 0.5676625789869888, 1.56729847
0.002318769014186728, 1.1353262173191752, 1.56875395
0.0028111520325637684, 1.7029903556283899, 1.56956987
0.002974571199638376, 2.2706546839576958, 1.57021869
0.0028656233844117198, 2.838319025354753, 1.57074835
0.0025254486180529057, 3.4059832752811587, 1.57119191
0.0019841171875327746, 3.9736473690229333, 1.57157276
0.0012635645953992026, 4.541311263565598, 1.57190780
0.0005430120032656305, 5.1089751581082625, 1.57206566
-0.00017754058886794156, 5.676639052650927, 1.57206566
-0.0008980931810015137, 6.244302947193586, 1.57206566
-0.0016186457731350856, 6.8119668417362504, 1.57206566
-0.0023391983652686576, 7.379630736278921, 1.57206566
-0.17619617841498894, 7.920016308672723, 1.72706566
-0.5066153027434439, 8.381607056675103, 2.03706566
-0.9502569692403995, 8.735760820047995, 2.32998111
-1.415215832058516, 9.061423332858828, 2.49924358
-1.8847870088717968, 9.380399391944115, 2.53774536
-2.3554881615209298, 9.697705618258944, 2.54667602
-2.8264924410942514, 10.01456171333524, 2.54892992
-3.297496720667573, 10.331417808411539, 2.54940792
-3.7685010002408834, 10.648273903487848, 2.54940792
-4.2395052798141935, 10.965129998564146, 2.54940792
-4.710509559387515, 11.281986093640445, 2.54940792
-5.181513838960837, 11.598842188716754, 2.54940792
-5.652518118534158, 11.915698283793052, 2.54940792
-6.12352239810748, 12.232554378869361, 2.54940792
-6.59452667768079, 12.54941047394566, 2.54940792
-7.065530957254111, 12.866266569021958, 2.54940792
-7.536535236827422, 13.183122664098267, 2.54940792
-8.007539516400744, 13.499978759174565, 2.54940792
-8.478543795974065, 13.816834854250864, 2.54940792
-8.949548075547387, 14.133690949327173, 2.54940792
-9.420552355120696, 14.450547044403471, 2.54940792
-9.89155663469402, 14.767403139479768, 2.54940792
-10.362560914267329, 15.084259234556079, 2.54940792
-10.83356519384065, 15.401115329632376, 2.54940792
-11.304569473413972, 15.717971424708686, 2.54940792
-11.775573752987293, 16.034827519784983, 2.54940792
-12.246578032560604, 16.351683614861283, 2.54940792
-12.717582312133926, 16.66853970993759, 2.54940792
-13.188586591707235, 16.98539580501389, 2.54940792
-13.659590871280557, 17.302251900090198, 2.54940792
-14.130595150853878, 17.619107995166498, 2.54940792
-14.6015994304272, 17.935964090242795, 2.54940792
-15.07260371000051, 18.252820185319106, 2.54940792
-15.543607989573832, 18.569676280395402, 2.54940792
-16.014612269147143, 18.8865323754717, 2.54940792
-16.485616548720465, 19.20338847054801, 2.54940792
-16.956620828293786, 19.52024456562431, 2.54940792
-17.427625107867108, 19.837100660700607, 2.54940792
-17.89862938744042, 20.153956755776917, 2.54940792
-18.36963366701374, 20.470812850853214, 2.54940792
-18.840637946587048, 20.787668945929525, 2.54940792
-19.377120165410034, 20.973221216867262, 2.67900558
-19.9390438104208, 21.05374843922838, 2.90392932
-20.50669599841697, 21.057464596727392, 3.06715081
-21.07206857985549, 21.006507158399735, 0.04167070
-21.632547980843356, 20.916475733709934, -3.01701259
-22.187713245466284, 20.798009091487224, -2.95683818
-22.73792921797235, 20.658348073437846, -2.91218453
-23.283773176574904, 20.502472516596903, -2.87822066
-23.825817518231702, 20.333858317784223, -2.85171929
-24.36455813160849, 20.15496905633519, -2.83050356
-24.900399749499368, 19.967574881133647, -2.81308235
-25.433661685871563, 19.772961100583633, -2.79841504
-25.96458922872396, 19.572066201185738, -2.78576000
-26.493365039693163, 19.36557417204841, -2.77457608
-27.020118618419176, 19.153976715393753, -2.76445753
-27.544933339397826, 18.937615154557523, -2.75509029
-28.067851071599694, 18.71670824721365, -2.74622160
-28.588874497184516, 18.491369820940545, -2.73763839
-29.150219949224358, 18.40690622027395, -2.86282004
-29.713990226325663, 18.473283106465637, 0.01607404
-30.241446576172077, 18.68312260553595, 2.89367529
-30.70261356822946, 19.014132910209582, 2.64099892
-31.081424953614142, 19.43691506530405, 2.41021860
-31.374642967474955, 19.922987089505092, 2.20749494
-31.58731638207796, 20.449307177554637, 2.03420319
-31.728225750887415, 20.999204773607858, 1.88822856
-32.03016948395158, 21.479905094417667, 1.97664541
-32.46436242156937, 21.845581603488483, 2.28664541
-32.989411709106626, 22.06137331329218, 2.59664541
-33.552627677725965, 22.13229995888861, 2.88398299
-34.11827116203079, 22.08444324538999, -0.02043365
-34.66908111507915, 21.94714352948994, -2.97724510
-35.19940718514078, 21.744666183161087, -2.83708896
-35.709103248481775, 21.49476072228023, -2.73130418
-36.20007485884216, 21.209822669041433, -2.65073785
-36.674699241054036, 20.8984153599214, -2.58833743
-37.135205517760845, 20.566486473746945, -2.53899032
-37.58348089163299, 20.218216455595552, -2.49906928
-38.02104723661159, 19.85658334026256, -2.46600580
-38.44909675713038, 19.48373427650214, -2.43796528
-38.868541275530674, 19.101230534889943, -2.41361728
-39.28005807544578, 18.71021040784913, -2.39197727
-39.684126886225705, 18.31149846606876, -2.37229804
-40.081057063909746, 17.905679232410343, -2.35399448
-40.4710054729035, 17.493146743160562, -2.33659038
-40.8539857761469, 17.074137311654567, -2.31967955
-41.27343564021793, 16.69163943206022, -2.35676986
-41.72410439697014, 16.34647209865393, -2.44511625
-42.20153418072832, 16.03938315723143, -2.52899817
-42.70186745280632, 15.771223814274471, -2.60979751
-43.2216647439655, 15.54307125025871, -2.68878868
-43.77129964111529, 15.401140646798707, -2.80843595
-44.333845170906606, 15.325079202720975, -2.94804213
-44.900884411864695, 15.298446223596342, -3.05092847
-45.46844905606922, 15.309085350082103, 0.01409549
-46.03475865903482, 15.348280374668423, 3.09767059
-46.59907757554072, 15.409818792238184, 3.05273220
-47.16115693068404, 15.489251876561163, 3.01708756
-47.720965098474004, 15.583366868135432, 2.98811623
-48.27855789903792, 15.689823831846901, 2.96398538
-48.83401627283474, 15.806908465093024, 2.94339264
-49.38741652366404, 15.933363906832222, 2.92539404
-49.938816136131265, 16.06827604021679, 2.90928903
-50.48824677519671, 16.2109953073797, 2.89454276
-51.03571022555942, 16.36108390414954, 2.88073258
-51.601154185727445, 16.41124309346593, 2.96356547
-52.16436051512892, 16.340239946454677, 0.01846594
-52.692318134054204, 16.131664854504244, -2.89076831
-53.14043406362015, 15.783189704697794, -2.62299203
-53.46209201279993, 15.31545155135466, -2.32692177
-53.62573011255299, 14.771884270631666, -2.01821137
-53.62681357397876, 14.204220952744459, -1.71795816
-53.48599771966483, 13.654299402396385, -1.44641113
-53.234909034287845, 13.145185182953401, -1.21636549
-52.90370645818332, 12.684156257673102, -1.03022118
-52.51587803824631, 12.269630102825738, -0.88324440
-52.088059747575656, 11.8965157416293, -0.76793196
-51.697261160516796, 11.484788549527332, -0.76433723
-51.33374691846521, 11.048783719062056, -0.84364467
-50.990182985023786, 10.596891431009205, -0.89828406
-50.661345978526136, 10.134172251029543, -0.93684990
-50.34357252103912, 9.66378640294297, -0.96480649
-50.0342899457991, 9.187774738152825, -0.98563419
-49.73167639079109, 8.707495805980285, -1.00157947
-49.43442760226563, 8.22387821522957, -1.01411885
-49.14159972774491, 7.737571056874822, -1.02424247
-48.85250358171248, 7.24903627335109, -1.03262845
-48.56663323741573, 6.758606907779421, -1.03975157
-48.283617514033054, 6.266524682250429, -1.04595210
-48.00318687506868, 5.772964682763626, -1.05148026
-47.72515086761919, 5.278051766257164, -1.05652555
-47.44938294296429, 4.7818714884397995, -1.06123656
-47.17581062454896, 4.284477275606309, -1.06573482
-46.90440974497374, 3.785894906354065, -1.07012483
-46.782648453201205, 3.2314429208861952, -1.21346319
-46.792877333702506, 2.663870734845449, -1.47171894
-46.907260703460274, 2.107849816995912, -1.68125008
-47.09945339426296, 1.5737105224617949, -1.84493700
-47.34883531789794, 1.0637581006345158, -1.97090985
-47.64051072462189, 0.5767588465531617, -2.06802669
-47.964026835132614, 0.11030397992253144, -2.14380677
-48.31208016467536, -0.3381396577373096, -2.20400266
-48.679531631875854, -0.7708315060723407, -2.25282721
-49.062723870691286, -1.1896471271695022, -2.29332225
-49.45902339063534, -1.596082247275399, -2.32768737
-49.866515897069895, -1.991294435299841, -2.35753040
-50.134021799239825, -2.4919773775573506, -2.21649197
-50.257428654346754, -3.0460654251418475, -1.92571609
-50.284174711350275, -3.6130993437024133, -1.70393498
-50.25104733615197, -4.179796258618888, -1.56516779
-50.18102450357158, -4.743125309246318, -1.47976732
-50.08777020262571, -5.30307749623953, -1.42644998
-49.979447674819724, -5.860310882113982, -1.39228428
-49.86103954557116, -6.415488629588822, -1.36973125
-49.73566681881735, -6.969135173648926, -1.35438408
-49.60533625591984, -7.521635635855251, -1.34362105
-49.4713708620583, -8.073266028066291, -1.33584699
-49.33466342560198, -8.624223279748236, -1.33006806
-49.19582937654898, -9.174648500088779, -1.32565029
-49.0553010708072, -9.724643601565806, -1.32217979
-48.913387212169084, -10.274282822409646, -1.31938014
-48.77031105519138, -10.823620632566453, -1.31706251
-48.62623540768311, -11.372697151968305, -1.31509495
-48.48127924174437, -11.921541871647491, -1.31338303
-48.335528851051016, -12.470176212512264, -1.31185736
-48.18904537768316, -13.018615277854497, -1.31046546
-48.041869853392015, -13.566869034260243, -1.30916621
-47.89402647702938, -14.114943073445716, -1.30792600
-47.74552457779102, -14.662839051060065, -1.30671597
-47.45768576315276, -15.152115693820605, -1.17257165
-47.07007979248957, -15.566849859123671, -0.92911241
-46.6166507951304, -15.90838310892117, -0.73237870
-46.12145156324058, -16.1859088502482, -0.57818914
-45.599999199559846, -16.41025289134391, -0.45855450
-45.061933932056796, -16.591163322967557, -0.36532067
-44.51320782434854, -16.736567845189985, -0.29169107
-43.95753576344302, -16.852634106835616, -0.23247360
-43.39728329920525, -16.944067102405576, -0.18384419
-42.833995856723796, -17.014423861186003, -0.14301688
-42.26871397395215, -17.066377777049286, -0.10795540
-41.702163517709806, -17.10192207187937, -0.07715324
-41.13487298607242, -17.122519864915613, -0.04947455
-40.56724807985685, -17.129211815837387, -0.02404099
-39.99962118057604, -17.12269111217578, -0.00015085
-39.43228630230027, -17.10335326702184, 0.02277969
-38.86552615231528, -17.07132595442179, 0.04526083
-38.33555164372184, -16.867930190934647, 0.21144943
-37.89288676227238, -16.512556276451996, 0.52144943
-37.55589601663127, -16.055741156610686, 0.80583287
-37.30031954612933, -15.548864954674599, 1.01949788
-37.10027236838286, -15.017617420055325, 1.15721856
-36.93695996653164, -14.473952196075562, 1.24481905
-36.79808946597478, -13.923536171201215, 1.30131681
-36.67580668983444, -13.369198964238894, 1.33866695
-36.56506773499992, -12.812440757971984, 1.36406991
-36.462582363285, -12.254104331659107, 1.38186067
-36.36616249701133, -11.694688541972084, 1.39468869
-36.27432362125088, -11.134502468187282, 1.40420676
-36.186038929303315, -10.57374527516065, 1.41146906
-36.10058548869673, -10.012549653428017, 1.41716326
-36.017446378831856, -9.451006507468367, 1.42174808
-35.936247379808286, -8.889179542183717, 1.42553644
-35.856715359248874, -8.327114177596002, 1.42874670
-35.77865054143498, -7.764843157016902, 1.43153487
-35.70190783856983, -7.202390159940399, 1.43401532
-35.626384232260286, -6.63977217120081, 1.43627440
-35.552010304617916, -6.077001049651, 1.43837955
-35.478744716269, -5.5140845639026566, 1.44038572
-35.406570879388575, -4.9510270591721515, 1.44233992
-35.26586591686457, -4.401077125192245, 1.38181423
-35.06785139613352, -3.8690686046373233, 1.26740004
-34.82179578174997, -3.3575029187340193, 1.16847847
-34.535122202179274, -2.8675426395893626, 1.08194194
-34.21368288242063, -2.399654212636443, 1.00512835
-33.86205816438444, -1.9540053889766456, 0.93581831
-33.4838236733882, -1.5307070471606268, 0.87217456
-33.081770676947485, -1.1299624846068355, 0.81266472
-32.658082123219195, -0.7521651503083945, 0.75598563
-32.21447297087766, -0.39797066090715705, 0.70099542
-31.752304930487334, -0.06835949786021729, 0.64665397
-31.211616058739704, 0.10455192550925291, 0.46452004
-30.643951772272217, 0.10427946864523961, 0.15452004
-30.092516533299847, -0.03048697221772159, -0.12008686
-29.56423978794718, -0.23825245703889097, -0.30720076
-29.053073279442966, -0.485136269685637, -0.41232393
-28.55294748533101, -0.7536823670828426, -0.47135723
-28.059737922141323, -1.0347288812786588, -0.50535798
-27.570883576494772, -1.3232843267408159, -0.52558752
-27.08482403148068, -1.6165230265470996, -0.53803717
-26.600602745434017, -1.9127873721958792, -0.54595920
-26.117623803984884, -2.211072736369283, -0.55116707
-25.635508337785314, -2.510751720641713, -0.55470064
-25.154010167306627, -2.811421519905048, -0.55717289
-24.672965800530257, -3.112816831010088, -0.55895487
-24.192264347259552, -3.4147587611668886, -0.56027697
-23.711829095719807, -3.717124079021511, -0.56128584
-23.231606019899097, -4.019826265688022, -0.56207701
-22.751556476864746, -4.322803579353405, -0.56271419
-22.27165248372671, -4.6260113855417675, -0.56324080
-21.791873613009557, -4.929417139568847, -0.56368718
-21.31220492329484, -5.232997054040727, -0.56407496
-20.83263556583711, -5.536733860751679, -0.56442004
-20.353157842713905, -5.840615300448104, -0.56473441
-19.873680119590702, -6.14449674014453, -0.56488522
